timestamp,machine_id,machine_type,barrel_temperature_celsius,mold_temperature_celsius,injection_pressure_bar,holding_pressure_bar,injection_speed_mm_per_s,cooling_time_s,cycle_time_s,material_viscosity_pa_s,mold_clamping_force_tons,operation_time_hours,parts_produced,mold_wear_percent,status,time_since_maintenance,hour_of_day,day_of_week
2025-04-27T06:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.53,48.28,1180.71,850.18,87.56,14.84,36.55,329.23,239.07,123.36,11997,37.45,NORMAL,123.36,6,6
2025-04-27T06:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,216.87,47.01,1155.91,827.79,84.11,15.82,34.73,302.99,233.17,122.93,11952,37.17,NORMAL,122.93,6,6
2025-04-27T06:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,215.93,49.92,1197.18,819.47,82.8,13.63,34.08,307.94,233.79,123.4,12029,37.33,NORMAL,123.4,6,6
2025-04-27T07:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.52,44.42,1250.52,854.29,85.5,16.74,32.72,330.71,234.58,123.6,12048,32.21,NORMAL,123.6,7,6
2025-04-27T07:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.12,50.72,1191.74,842.96,88.76,15.98,35.24,334.64,225.7,121.96,11865,38.26,NORMAL,121.96,7,6
2025-04-27T07:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.52,48.17,1232.85,846.62,85.13,13.68,35.91,343.99,235.07,124.23,12054,38.26,NORMAL,124.23,7,6
2025-04-27T07:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,239.66,63.62,1180.71,850.18,87.56,14.84,36.55,329.23,239.07,123.42,12003,37.45,NORMAL,123.42,7,6
2025-04-27T07:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,214.59,49.19,1167.52,788.73,89.14,15.63,36.26,322.76,236.1,123.01,11959,39.56,NORMAL,123.01,7,6
2025-04-27T07:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,220.59,43.86,1222.81,852.49,85.52,12.99,34.97,326.85,235.11,123.54,12043,39.04,NORMAL,123.54,7,6
2025-04-27T08:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,220.53,42.78,1219.81,834.76,80.61,16.69,35.25,321.54,227.21,123.71,12060,40.84,NORMAL,123.71,8,6
2025-04-27T08:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.12,50.72,1309.81,964.07,88.76,15.98,35.24,334.64,225.7,122.07,11876,38.26,FAILURE,122.07,8,6
2025-04-27T08:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,214.93,46.91,1218.13,780.75,81.58,16.79,36.48,334.48,226.03,124.36,12066,36.7,NORMAL,124.36,8,6
2025-04-27T08:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,225.42,40.36,1248.7,814.21,86.5,14.44,33.11,315.03,231.29,123.49,12009,42.57,NORMAL,123.49,8,6
2025-04-27T08:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,214.59,49.19,1309.2,788.73,89.14,15.63,48.86,371.79,236.1,123.11,11969,39.56,FAILURE,123.11,8,6
2025-04-27T08:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,242.69,55.22,1222.81,852.49,85.52,12.99,34.97,326.85,235.11,123.66,12054,39.04,FAILURE,123.66,8,6
2025-04-27T09:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.27,48.1,1184.94,744.82,82.58,15.1,32.98,322.87,235.77,123.78,12066,37.19,NORMAL,123.78,9,6
2025-04-27T09:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.14,50.05,1235.11,843.65,88.64,13.0,37.95,297.97,228.07,122.22,11891,36.22,NORMAL,122.22,9,6
2025-04-27T09:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,214.93,46.91,1390.1,947.1,81.58,16.79,36.48,334.48,226.03,124.46,12075,36.7,FAILURE,124.46,9,6
2025-04-27T09:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,225.05,45.64,1240.66,766.84,85.11,14.65,36.74,314.69,234.82,123.59,12020,41.09,NORMAL,123.59,9,6
2025-04-27T09:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,222.57,45.21,1242.84,798.66,88.4,14.29,37.35,314.38,232.59,123.23,11977,32.82,NORMAL,123.23,9,6
2025-04-27T09:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,242.69,55.22,1373.05,947.72,85.52,12.99,34.97,326.85,235.11,123.79,12067,39.04,FAILURE,123.79,9,6
2025-04-27T10:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.16,49.52,1227.14,794.05,88.51,15.89,32.4,296.38,221.5,123.85,12073,34.15,NORMAL,123.85,10,6
2025-04-27T10:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,218.25,46.45,1149.28,851.06,88.12,16.48,36.1,334.19,221.18,122.35,11903,32.82,NORMAL,122.35,10,6
2025-04-27T10:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,214.93,46.91,1342.83,934.63,81.58,16.79,36.48,334.48,226.03,124.54,12082,36.7,FAILURE,124.54,10,6
2025-04-27T10:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.92,40.38,1157.54,806.79,81.39,17.22,33.78,342.59,233.01,123.65,12025,43.73,NORMAL,123.65,10,6
2025-04-27T10:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,217.3,47.71,1212.4,759.21,88.32,14.89,31.79,326.53,238.19,123.36,11989,40.75,NORMAL,123.36,10,6
2025-04-27T10:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,222.85,47.97,1219.23,747.66,88.43,15.59,38.24,313.55,227.46,123.93,12081,32.77,NORMAL,123.93,10,6
2025-04-27T11:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.16,49.52,1308.43,794.05,88.51,15.89,47.62,373.24,221.5,123.91,12079,34.15,FAILURE,123.91,11,6
2025-04-27T11:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,225.24,45.63,1146.35,765.36,84.55,13.04,35.69,296.34,222.41,122.48,11915,34.88,NORMAL,122.48,11,6
2025-04-27T11:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.57,40.65,1249.22,797.35,89.55,16.91,34.72,309.94,224.31,124.61,12089,41.21,NORMAL,124.61,11,6
2025-04-27T11:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,223.84,46.94,1233.28,811.6,82.11,17.08,35.73,304.13,227.41,123.75,12035,38.57,NORMAL,123.75,11,6
2025-04-27T11:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,215.73,50.86,1219.89,813.69,86.16,13.63,38.02,336.7,232.57,123.48,12002,38.56,NORMAL,123.48,11,6
2025-04-27T11:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,215.71,45.58,1196.76,819.57,87.67,12.98,36.25,324.55,227.74,123.98,12085,36.12,NORMAL,123.98,11,6
2025-04-27T12:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.86,42.99,1183.71,802.67,87.73,17.0,33.52,301.87,225.97,124.03,12088,34.13,NORMAL,124.03,12,6
2025-04-27T12:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,216.45,44.68,1171.82,773.37,89.53,15.24,37.12,324.97,224.21,122.61,11928,36.23,NORMAL,122.61,12,6
2025-04-27T12:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.93,49.43,1167.01,799.72,88.19,14.86,35.41,323.02,234.09,124.71,12099,43.3,NORMAL,124.71,12,6
2025-04-27T12:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,222.94,44.28,1202.1,815.02,87.03,14.56,32.74,342.43,227.98,123.83,12042,41.62,NORMAL,123.83,12,6
2025-04-27T12:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,214.44,46.8,1179.31,801.85,81.39,15.97,34.08,308.49,224.45,123.62,12015,40.79,NORMAL,123.62,12,6
2025-04-27T12:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,218.25,48.58,1156.45,758.73,84.93,13.61,33.68,307.26,221.6,124.04,12091,40.01,NORMAL,124.04,12,6
2025-04-27T13:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.86,42.99,1183.71,802.67,72.72,17.0,33.52,371.68,225.97,124.11,12095,34.13,FAILURE,124.11,13,6
2025-04-27T13:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.41,40.61,1176.49,747.07,83.99,16.33,35.33,315.14,222.02,122.73,11939,38.0,NORMAL,122.73,13,6
2025-04-27T13:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,197.54,61.57,1167.01,799.72,88.19,14.86,35.41,323.02,234.09,124.78,12106,43.3,FAILURE,124.78,13,6
2025-04-27T13:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,222.94,44.28,1365.26,953.17,87.03,14.56,32.74,342.43,227.98,123.94,12055,41.62,NORMAL,123.94,13,6
2025-04-27T13:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,244.4,58.86,1179.31,801.85,81.39,15.97,34.08,308.49,224.45,123.74,12027,40.79,FAILURE,123.74,13,6
2025-04-27T13:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,219.58,46.45,1159.87,790.76,83.66,16.69,38.16,301.82,232.91,124.15,12102,36.98,NORMAL,124.15,13,6
2025-04-27T14:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.09,50.49,1162.5,804.93,80.94,14.78,32.17,299.38,222.71,124.23,12108,39.06,NORMAL,124.23,14,6
2025-04-27T14:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.61,48.43,1221.31,807.0,83.31,16.3,36.39,310.63,233.69,122.84,11950,39.54,NORMAL,122.84,14,6
2025-04-27T14:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,218.08,46.15,1231.06,746.62,82.1,13.76,35.72,314.87,230.34,124.86,12113,34.29,NORMAL,124.86,14,6
2025-04-27T14:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,219.6,48.78,1192.32,834.57,81.65,13.02,35.72,304.84,236.15,124.03,12063,43.44,NORMAL,124.03,14,6
2025-04-27T14:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,244.4,58.86,1370.1,963.68,81.39,15.97,34.08,308.49,224.45,123.79,12032,40.79,NORMAL,123.79,14,6
2025-04-27T14:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,218.78,45.94,1148.93,748.2,83.07,15.93,36.6,332.95,222.43,124.23,12109,32.11,NORMAL,124.23,14,6
2025-04-27T15:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,216.97,50.12,1173.91,756.19,81.45,14.59,32.73,330.82,231.79,124.38,12124,32.01,NORMAL,124.38,15,6
2025-04-27T15:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.31,47.91,1216.24,754.17,82.73,13.57,36.72,337.26,229.53,122.95,11961,41.03,NORMAL,122.95,15,6
2025-04-27T15:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.5,48.01,1184.54,777.97,87.49,13.5,33.46,304.6,238.64,124.94,12121,34.04,NORMAL,124.94,15,6
2025-04-27T15:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.96,41.51,1198.54,799.2,89.13,15.53,37.25,342.52,233.65,124.16,12076,38.29,NORMAL,124.16,15,6
2025-04-27T15:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,244.4,58.86,1383.7,904.36,81.39,15.97,34.08,308.49,224.45,123.93,12046,40.79,NORMAL,123.93,15,6
2025-04-27T15:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,219.3,46.81,1191.52,784.18,85.82,13.43,33.12,302.14,237.68,124.31,12117,34.8,NORMAL,124.31,15,6
2025-04-27T16:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.45,39.81,1256.05,785.59,88.57,14.02,37.9,301.44,230.97,124.48,12135,39.38,NORMAL,124.48,16,6
2025-04-27T16:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.31,47.91,1216.24,754.17,72.0,13.57,36.72,374.67,229.53,123.06,11972,41.03,FAILURE,123.06,16,6
2025-04-27T16:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,225.37,48.86,1161.32,752.02,83.96,17.19,35.42,343.39,236.26,125.01,12128,37.79,NORMAL,125.01,16,6
2025-04-27T16:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.48,44.22,1143.07,766.5,81.73,13.18,34.98,321.18,221.22,124.27,12086,42.34,NORMAL,124.27,16,6
2025-04-27T16:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,216.14,45.26,1192.25,780.45,89.28,16.79,37.45,339.94,226.23,124.06,12059,37.3,NORMAL,124.06,16,6
2025-04-27T16:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,219.55,46.55,1249.82,831.1,84.94,15.3,32.86,321.01,226.2,124.41,12127,33.59,NORMAL,124.41,16,6
2025-04-27T17:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,217.1,47.63,1196.32,755.02,80.76,16.98,36.11,334.21,224.76,124.57,12143,34.1,NORMAL,124.57,17,6
2025-04-27T17:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,217.21,45.73,1245.58,767.56,82.22,12.99,36.32,335.74,226.8,123.14,11980,42.07,NORMAL,123.14,17,6
2025-04-27T17:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.38,41.03,1233.47,854.39,86.3,15.73,37.65,298.4,221.17,125.07,12134,39.55,NORMAL,125.07,17,6
2025-04-27T17:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.75,49.6,1238.57,752.2,84.73,15.66,37.8,337.37,234.49,124.35,12094,40.82,NORMAL,124.35,17,6
2025-04-27T17:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,218.42,39.41,1157.92,807.08,88.18,13.7,37.67,321.08,230.85,124.12,12064,39.94,NORMAL,124.12,17,6
2025-04-27T17:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,219.55,46.55,1307.5,987.95,84.94,15.3,32.86,321.01,226.2,124.48,12134,33.59,FAILURE,124.48,17,6
2025-04-27T18:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.39,42.01,1207.01,749.76,82.1,13.68,35.75,310.37,239.26,124.62,12148,41.1,NORMAL,124.62,18,6
2025-04-27T18:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.57,40.19,1230.79,833.63,87.39,15.35,34.28,310.23,224.36,123.26,11991,39.38,NORMAL,123.26,18,6
2025-04-27T18:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.52,43.59,1241.27,806.41,88.03,13.5,31.91,308.55,225.76,125.15,12142,36.7,NORMAL,125.15,18,6
2025-04-27T18:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.75,49.6,1238.57,752.2,73.5,15.66,37.8,365.4,234.49,124.42,12100,40.82,FAILURE,124.42,18,6
2025-04-27T18:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,214.56,39.0,1197.81,823.95,83.1,16.49,32.91,338.87,231.79,124.24,12075,35.26,NORMAL,124.24,18,6
2025-04-27T18:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,219.55,46.55,1362.74,987.95,84.94,15.3,46.27,384.24,226.2,124.61,12148,33.59,FAILURE,124.61,18,6
2025-04-27T19:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.4,41.05,1157.55,802.29,87.4,16.96,33.68,330.91,231.01,124.68,12153,38.71,NORMAL,124.68,19,6
2025-04-27T19:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,216.71,39.68,1250.05,807.02,82.7,15.16,37.82,323.17,232.57,123.33,11998,34.07,NORMAL,123.33,19,6
2025-04-27T19:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.68,42.87,1213.55,749.22,88.85,13.51,32.91,302.6,238.54,125.26,12154,34.03,NORMAL,125.26,19,6
2025-04-27T19:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,225.18,50.33,1259.4,855.69,86.72,15.13,32.51,310.7,223.59,124.5,12107,41.5,NORMAL,124.5,19,6
2025-04-27T19:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,221.9,49.7,1148.46,772.61,84.94,15.37,33.12,326.86,227.84,124.31,12082,42.33,NORMAL,124.31,19,6
2025-04-27T19:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,219.55,46.55,1361.34,987.95,84.94,15.3,43.26,368.29,226.2,124.67,12152,33.59,FAILURE,124.67,19,6
2025-04-27T20:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.08,49.31,1220.27,783.74,86.37,16.72,36.84,297.44,221.1,124.73,12158,39.69,NORMAL,124.73,20,6
2025-04-27T20:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.54,40.55,1252.03,828.08,82.84,13.4,37.28,315.46,235.34,123.41,12006,35.63,NORMAL,123.41,20,6
2025-04-27T20:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,214.37,49.1,1199.89,749.7,82.03,13.87,35.39,343.44,224.76,125.37,12166,42.72,NORMAL,125.37,20,6
2025-04-27T20:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.67,49.65,1188.75,771.75,82.66,17.05,34.63,321.16,237.78,124.56,12113,44.84,NORMAL,124.56,20,6
2025-04-27T20:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,215.3,42.78,1208.11,818.48,80.5,13.2,31.88,337.18,238.96,124.42,12094,33.32,NORMAL,124.42,20,6
2025-04-27T20:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,217.87,42.74,1190.17,755.96,83.83,16.73,33.0,334.78,220.82,124.79,12161,39.12,NORMAL,124.79,20,6
2025-04-27T21:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.24,41.52,1254.94,840.32,84.73,15.92,33.04,340.47,231.02,124.81,12165,39.79,NORMAL,124.81,21,6
2025-04-27T21:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.89,45.86,1141.73,810.17,83.03,15.13,34.86,335.73,236.64,123.53,12017,34.14,NORMAL,123.53,21,6
2025-04-27T21:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.21,51.06,1220.48,844.23,83.12,16.97,36.77,307.95,227.33,125.45,12174,38.96,NORMAL,125.45,21,6
2025-04-27T21:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.0,48.87,1236.4,762.81,87.36,14.86,37.89,326.19,236.58,124.69,12126,37.48,NORMAL,124.69,21,6
2025-04-27T21:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,224.48,42.4,1237.54,776.12,88.15,15.23,35.79,309.64,224.14,124.52,12105,36.71,NORMAL,124.52,21,6
2025-04-27T21:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,218.8,50.36,1219.42,780.35,81.16,15.75,32.94,310.96,229.48,124.87,12168,40.7,NORMAL,124.87,21,6
2025-04-27T22:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.24,41.52,1254.94,840.32,72.03,15.92,33.04,398.39,231.02,124.92,12177,39.79,NORMAL,124.92,22,6
2025-04-27T22:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,214.78,39.34,1253.27,777.02,80.92,16.17,34.64,317.87,223.89,123.62,12025,33.03,NORMAL,123.62,22,6
2025-04-27T22:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,218.28,44.73,1206.41,771.75,89.42,16.48,37.36,322.11,230.46,125.52,12181,34.63,NORMAL,125.52,22,6
2025-04-27T22:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.24,46.88,1160.8,820.24,81.06,16.23,34.72,307.82,233.19,124.81,12137,42.52,NORMAL,124.81,22,6
2025-04-27T22:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,225.57,41.13,1219.28,812.19,85.79,12.82,37.86,315.08,233.14,124.57,12110,36.27,NORMAL,124.57,22,6
2025-04-27T22:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,214.5,42.86,1226.94,792.24,85.02,15.45,32.94,318.52,233.74,124.98,12180,32.48,NORMAL,124.98,22,6
2025-04-27T23:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,215.1,49.96,1229.84,786.56,85.62,15.44,33.12,316.7,232.37,125.0,12184,40.67,NORMAL,125.0,23,6
2025-04-27T23:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,216.41,50.21,1219.28,841.64,88.54,16.06,32.51,307.94,239.1,123.68,12031,33.92,NORMAL,123.68,23,6
2025-04-27T23:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.51,43.95,1141.15,823.74,88.23,15.26,37.69,302.93,231.36,125.66,12194,37.12,NORMAL,125.66,23,6
2025-04-27T23:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,202.55,57.8,1160.8,820.24,81.06,16.23,34.72,307.82,233.19,124.88,12144,42.52,NORMAL,124.88,23,6
2025-04-27T23:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,225.57,41.13,1219.28,812.19,74.9,12.82,37.86,398.73,233.14,124.71,12122,36.27,FAILURE,124.71,23,6
2025-04-27T23:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,218.76,42.12,1194.59,805.97,80.72,15.9,33.22,316.96,223.58,125.05,12187,36.32,NORMAL,125.05,23,6
2025-04-28T00:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.07,44.13,1216.15,800.02,89.0,14.17,35.5,332.44,234.31,125.06,12191,36.85,NORMAL,125.06,0,0
2025-04-28T00:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,216.41,50.21,1385.6,841.64,88.54,16.06,47.61,365.73,239.1,123.82,12046,33.92,FAILURE,123.82,0,0
2025-04-28T00:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.51,43.95,1351.32,823.74,88.23,15.26,49.81,388.35,231.36,125.8,12207,37.12,FAILURE,125.8,0,0
2025-04-28T00:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,223.93,40.27,1241.3,766.04,85.57,14.15,37.55,332.62,231.73,125.02,12158,44.56,NORMAL,125.02,0,0
2025-04-28T00:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,216.56,43.61,1201.45,746.57,80.57,14.84,37.8,320.47,232.38,124.78,12129,34.81,NORMAL,124.78,0,0
2025-04-28T00:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,217.16,48.65,1179.84,767.15,82.08,13.43,33.46,304.86,228.74,125.19,12202,38.95,NORMAL,125.19,0,0
2025-04-28T01:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,237.6,56.04,1216.15,800.02,89.0,14.17,35.5,332.44,234.31,125.2,12205,36.85,FAILURE,125.2,1,0
2025-04-28T01:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.48,39.67,1151.34,854.99,82.83,13.61,35.23,302.28,238.87,123.91,12052,33.67,NORMAL,123.91,1,0
2025-04-28T01:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.51,43.95,1351.32,823.74,74.31,15.26,49.81,364.1,231.36,125.93,12216,37.12,FAILURE,125.93,1,0
2025-04-28T01:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,225.62,40.13,1239.68,783.41,85.28,14.06,32.37,324.49,238.05,125.13,12168,44.13,NORMAL,125.13,1,0
2025-04-28T01:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,223.99,46.57,1149.99,775.51,80.51,14.63,38.27,337.17,232.08,124.9,12140,41.58,NORMAL,124.9,1,0
2025-04-28T01:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,224.49,48.49,1231.97,758.99,80.35,14.98,36.37,301.74,231.88,125.33,12216,38.6,NORMAL,125.33,1,0
2025-04-28T02:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,220.01,47.56,1256.72,781.09,83.69,15.31,33.05,302.54,232.48,125.35,12219,39.73,NORMAL,125.35,2,0
2025-04-28T02:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,218.54,47.37,1197.5,794.04,86.95,13.96,38.28,320.82,229.42,124.01,12062,37.58,NORMAL,124.01,2,0
2025-04-28T02:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.95,48.76,1147.8,845.17,87.39,15.34,36.96,304.85,223.36,125.98,12219,42.82,NORMAL,125.98,2,0
2025-04-28T02:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.75,43.85,1170.22,796.84,88.34,13.87,35.41,329.5,235.58,125.27,12182,44.8,NORMAL,125.27,2,0
2025-04-28T02:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,221.09,42.95,1257.5,802.44,85.16,15.97,32.19,316.97,233.25,125.04,12152,33.78,NORMAL,125.04,2,0
2025-04-28T02:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,217.35,40.66,1253.0,815.23,84.0,14.11,37.28,326.11,222.99,125.4,12222,41.14,NORMAL,125.4,2,0
2025-04-28T03:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,199.49,55.72,1256.72,781.09,83.69,15.31,33.05,302.54,232.48,125.41,12225,39.73,FAILURE,125.41,3,0
2025-04-28T03:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.79,46.6,1186.53,800.0,81.59,13.49,37.53,317.99,225.4,124.1,12070,42.08,NORMAL,124.1,3,0
2025-04-28T03:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.76,46.64,1150.92,809.49,87.09,15.4,33.3,297.09,232.16,126.08,12228,35.98,NORMAL,126.08,3,0
2025-04-28T03:19:01.573391,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.67,50.7,1165.16,782.46,85.73,15.52,37.57,304.68,227.47,125.34,12189,42.95,NORMAL,125.34,3,0
2025-04-28T03:19:01.573391,INJ-MOLD-aaa028,INJECTION_MOLDING,214.49,43.03,1183.54,843.82,86.24,16.45,35.04,299.67,227.71,125.15,12163,41.99,NORMAL,125.15,3,0
2025-04-28T03:19:01.573391,INJ-MOLD-6caf79,INJECTION_MOLDING,223.11,46.67,1200.76,836.86,82.91,13.04,31.86,301.11,229.85,125.55,12236,33.28,NORMAL,125.55,3,0
2025-04-28T04:19:01.573391,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.9,45.56,1197.67,758.41,81.05,16.44,36.44,311.01,236.43,125.5,12234,35.85,NORMAL,125.5,4,0
2025-04-28T04:19:01.573391,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.86,50.62,1205.31,829.16,85.09,14.7,35.42,335.66,236.66,124.21,12079,41.89,NORMAL,124.21,4,0
2025-04-28T04:19:01.573391,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.76,46.64,1328.0,809.49,87.09,15.4,43.64,395.58,232.16,126.21,12241,35.98,FAILURE,126.21,4,0
